web_url,nw,n_neg_lm,n_pos_lm,n_neg_gi,n_pos_gi,n_neg_hr,n_pos_hr,n_uctt_lm,n_lit_lm,n_negation_lm,n_negation_gi,n_negation_hr,fog,ari,smog
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://127.0.0.1/4.htm,4038,57,22,50,210,17,32,51,79,2,5,5,67.39,85.1,37.0
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
http://english.sina.com/sports/2021-03-13/detail-ikknscsi3212699.shtml,480,19,6,17,14,4,4,3,0,0,0,0,32.37,42.3,18.7
